rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.09118562766927148,0.09896872464805499,0.0,2.24,21.52704161610922,76,1872810736,open
0.12762488491423413,0.09987112361865312,0.0,,37.56334316516914,77,986416296,open
0.1361620058847524,0.13099661577429608,0.0,6.54,45.66024036527795,78,790444289,open
0.10990754590337276,0.0886593987546529,0.0,3.2600000000000002,28.089581786772268,79,133894701,open
0.10301568788865709,0.09948052920944828,0.0,7.8100000000000005,26.17265174824236,80,981769744,open
0.08222920680768053,0.08767396131556954,0.0,1.55,17.366646650822563,81,1377241755,open
0.1376247983921715,0.1217049396581047,0.0,2.5300000000000002,45.28721643356311,82,1653715900,open
0.10063309749596111,0.1010814649303986,0.0,13.34,25.362771899501,83,1831015077,open
0.1202423606066979,0.1058561159842227,0.0,,34.519209214175,84,461373844,open
0.11277852447413302,0.07958737963058884,0.0,1.79,28.60506666335695,85,1273331139,open
0.13349650566487417,0.13345679804352434,0.0,8.25,44.547992521478584,86,1727528594,open
0.15555381839172175,0.13180596795288266,0.0,11.18,57.080387426487654,87,558555015,open
0.1305679947231231,0.1428373818529699,0.0,4.24,44.297261319340606,88,740102319,open
0.10050211651308492,0.0920064866275974,0.0,2.86,24.43394763799652,89,1803631831,open
0.12349314479069112,0.12030262009177516,0.0,17.98,37.73747382106225,90,1248920237,open
0.1427806685136725,0.11856454472302738,0.0,11.77,47.80141423511183,91,1094134073,open
0.10274702799133052,0.09736208003103568,0.0,15.290000000000001,25.853590836087456,92,1446720799,open
0.10072298247177998,0.09640354965071463,0.0,5.14,24.9370605886499,93,1097125524,open
0.13346558380353638,0.12058610337105778,0.0,8.870000000000001,42.89662828314541,94,2106555450,open
0.22446406127255053,0.16309616177904512,0.0,,114.06840859946281,95,1617120056,open
0.10636724754533718,0.11120194562589385,0.0,14.13,28.81091905623421,96,116244472,open
0.07506809022362898,0.07578478973491902,0.0,3.7600000000000002,14.142103517228774,97,317660152,open
0.1200507892117712,0.08204829375278194,0.0,1.84,32.19034523460965,98,1170534941,open
0.0859034525117546,0.08792048613194779,0.0,1.85,18.62381224771758,99,1760134975,open
0.10169577514903204,0.0710251141201384,0.0,5.63,23.2063447842143,100,148210009,open
0.1401579783475834,0.11009729357702203,0.0,9.88,45.34922481545573,101,1467347456,open
0.11352955869404456,0.09070465642295716,0.0,1.58,29.891588742932374,102,1631001374,open
0.1007930867324747,0.0987783485297809,0.0,4.4,25.19707373525578,103,1690277810,open
0.13218692294621437,0.10209502119379021,0.0,,40.15846187225702,104,1875496127,open
0.1263988472945991,0.11791283924051628,0.0,2.33,38.90505602368665,105,411492782,open
0.1394250817166039,0.11618811819898407,0.0,17.26,45.628546228673905,106,1192456270,open
0.12426273969673911,0.12155082653496549,0.0,17.42,38.26975866954564,107,1723063914,open
0.10395354116418648,0.10171866564261593,0.0,7.38,26.78602091120558,108,768793750,open
0.10686749402253665,0.07266863811149289,0.0,2.09,25.48168803980335,109,410865002,open
0.0940301863292197,0.08892739040299921,0.0,1.11,21.6373922641592,110,1029694513,open
0.12876864073726374,0.08582509872395028,0.0,16.13,36.845699460132984,111,175132911,open
0.11558746677926651,0.1128326776454073,0.0,3.47,33.086531525212195,112,472445100,open
0.15175175716372172,0.10702908435527299,0.0,14.39,51.78480405351844,113,1836585941,open
0.11363947531637573,0.10745733376259176,0.0,1.31,31.601399990044815,114,1433718042,open
0.15231085577673545,0.14587223756289674,0.0,,57.036548420686195,115,1849592223,open
0.13683666828042773,0.10301834331756125,0.0,8.8,42.75493710212309,116,1803912902,open
0.08602449814694361,0.08949563556225973,0.0,7.79,18.80516295521345,117,1882349080,open
0.1312178661329631,0.12145348177552469,0.0,11.700000000000001,41.81173090267527,118,666884549,open
0.1416243991086635,0.1078921980569965,0.0,16.580000000000002,45.9353040465651,119,1013418405,open
0.13255862499392423,0.10341553948872935,0.0,,40.490965024432136,120,1325896902,open
0.0879490844705806,0.08450462575706275,0.0,9.6,19.040598805597284,121,588514432,open
0.1035175985237738,0.0966709379740813,0.0,5.87,26.104421532652754,122,1974475030,open
0.10420021098261929,0.08035620697216887,0.0,6.03,24.94392793712176,123,15229585,open
0.09102297773304538,0.08698438066769393,0.0,10.68,20.353506190852073,124,1800089671,open
0.12329486562388946,0.11345668409473526,0.0,9.370000000000001,36.83945736131219,125,1386675063,open
0.1440844844214075,0.14116289111534813,0.0,14.33,51.484158215987364,126,544083117,open
0.09943483643015928,0.07152019912730793,0.0,17.96,22.332142833389952,127,1545993628,open
0.13057062355188448,0.08820480956444181,0.0,9.36,37.98741968460555,128,886956485,open
0.14486415708725373,0.12186888739376824,0.0,,49.39726087449855,129,1794371228,open
0.14917940527053017,0.1013191902136674,0.0,,49.64177906651479,130,2143709453,open
0.1063530780888141,0.10276898280271812,0.0,6.3500000000000005,27.902686351083425,131,605328024,open
0.10608385048154662,0.09117267863606596,0.0,11.36,26.66379533081996,132,1009388424,open
0.09067096252425892,0.08057549272478806,0.0,5.08,19.688651904072348,133,462177494,open
0.08402556193886866,0.09309477816494442,0.0,7.42,18.4539089790754,134,1487220832,open
0.08572659202475179,0.09387200110791313,0.0,2.94,19.10407345635849,135,1372953683,open
0.09673584091261733,0.09633340765761049,0.0,5.36,23.355708549606042,136,1813665612,open
0.14379553270433199,0.12107996991336507,0.0,2.05,48.68449000855588,137,1728842088,open
0.10026475728261924,0.07813334706947228,0.0,2.52,23.158453068024382,138,2097930220,open
0.08464358147559009,0.10089756393783401,0.0,1.11,19.419230974324357,139,2069467440,open
0.12620565542173617,0.12312359631011782,0.0,11.040000000000001,39.435444905028426,140,1921790505,open
0.09743210182332807,0.09629534557104248,0.0,1.82,23.622425720745984,141,323249611,open
0.10241991398590687,0.09398938597586555,0.0,12.25,25.396679899821237,142,90638391,open
0.09453135778054479,0.0898112348324935,0.0,5.69,21.905384158735373,143,1035543218,open
0.10125076389421479,0.08856657965817727,0.0,1.6300000000000001,24.425453894498236,144,740899031,open
0.18426553322258035,0.11271719568953047,0.0,11.68,74.26015656965974,145,1921387682,open
0.10300536323311864,0.08525530747490266,0.0,4.73,24.85444343589355,146,1711391460,open
0.09708006096119512,0.10218348833347236,0.0,2.81,24.06980911645715,147,907777644,open
0.10835470821161289,0.09007038983428196,0.0,2.08,27.537823145697303,148,1235980316,open
0.11357225271290214,0.09416988909518705,0.0,12.370000000000001,30.23129717866652,149,1265946037,open
0.13257491161118215,0.10801767882050184,0.0,5.14,40.98612384631001,150,1913147181,open
0.13428119098849411,0.11877008720064856,0.0,11.700000000000001,43.11604331340174,151,52593328,open
0.11639602822030604,0.10888115185495781,0.0,5.7700000000000005,33.02362338555569,152,1051673196,open
0.08423423103006568,0.08650249052205222,0.0,7.140000000000001,17.932151787711806,153,1446244094,open
0.16074436540012216,0.13474980552617138,0.0,8.35,60.7562570604465,154,972920472,open
0.10502642692431301,0.10631114278669462,0.0,8.03,27.712130245282598,155,1973727780,open
0.11583799592529295,0.10900144666805518,0.0,5.3500000000000005,32.777540287840765,156,2041267439,open
0.10394242610732997,0.10262145788755893,0.0,11.96,26.87363769963949,157,1775593873,open
0.10416877953768179,0.09799237912759214,0.0,11.32,26.503522444283185,158,997332142,open
0.1452070929450837,0.12650536744434449,0.0,16.490000000000002,50.1720036792387,159,1901640291,open
0.12750059118241797,0.10043954400654657,0.0,2.93,37.556852503853655,160,157374658,open
0.09149409079780971,0.08771066052932994,0.0,1.28,20.588917287081344,161,1418102380,open
0.08912331981344566,0.085636137922094,0.0,4.6000000000000005,19.5527063282454,162,575740686,open
0.15479749948097496,0.1322234817639816,0.0,2.14,56.66605625601996,163,527319478,open
0.11235464544526023,0.06447722127349735,0.0,17.53,27.325788737836053,164,1459174190,open
0.11222527011795054,0.09611427617719921,0.0,9.08,29.807999548627393,165,1650377687,open
0.07617866353107777,0.06252178076011733,0.0,2.84,13.560864089470398,166,1907987181,open
0.16363024493493772,0.12144671930215359,0.0,8.44,60.92436692956348,167,454568047,open
0.1553178273335617,0.12404398447217693,0.0,14.32,55.94071001710293,168,1871892948,open
0.11781344266846237,0.10233558364165221,0.0,1.29,32.99630038642896,169,1785149113,open
0.09634414258150065,0.09423091858473447,0.0,7.87,23.004120628190464,170,675405135,open
0.09639339506942013,0.0853298352636144,0.0,2.92,22.223963619076365,171,134685712,open
0.08020963795198147,0.07633523179167225,0.0,1.3900000000000001,15.780705847120034,172,1657585441,open
0.13582208010264316,0.12061013351551986,0.0,1.3800000000000001,44.168677040133325,173,1772721579,open
0.13488205428636063,0.1138342364702429,0.0,,42.86545383339907,174,989179359,open
0.12714257140027646,0.10518434498474791,0.0,15.38,37.862340139484026,175,353276664,open
0.12579010952025294,0.11067657247653634,0.0,6.05,37.77095515381148,176,312896403,open
0.11203824937871418,0.08256241682727342,0.0,2.24,28.513414983874114,177,805622040,open
0.10654324355512126,0.07658529407816837,0.0,5.96,25.635579129011447,178,1625994511,open
0.11908199581639897,0.09669210076490214,0.0,,33.035724630398754,179,680190032,open
0.14337980327542987,0.09328239537639942,0.0,9.81,45.46633861818137,180,67639314,open
0.07535878212857831,0.08247062512516926,0.0,6.55,14.758594092073114,181,1484634977,open
0.10654978893185321,0.10610364087680978,0.0,3.43,28.334706346502383,182,1598208864,open
0.08394478820874267,0.0956684363332087,0.0,1.32,18.669679790041954,183,383480187,open
0.10477746250798677,0.09078109225207795,0.0,9.42,26.0772366544653,184,1203509821,open
0.09601505461175933,0.09283275452917122,0.0,5.79,22.746741580934867,185,850953628,open
0.10212238423524417,0.10270847226850205,0.0,1.36,26.132477861646485,186,1076362207,open
0.12933709655845188,0.1065693663270132,0.0,9.39,39.134684012011164,187,12508222,open
0.09288793016778124,0.0751211197026377,0.0,4.8100000000000005,20.077926454398217,188,1362793716,open
0.11014655266282916,0.10206231515248086,0.0,9.67,29.472884214152966,189,563703102,open
0.11458056908361273,0.10294774370030517,0.0,11.57,31.556532589540936,190,1190527097,open
0.19355529183766473,0.1545127219363562,0.0,12.27,86.86439261681787,191,904496090,open
0.1165944134688671,0.09145929903618653,0.0,9.4,31.37091619439359,192,1309607926,open
0.0873325606828892,0.08865006081263695,0.0,2.37,19.18336895190319,193,227464123,open
0.10603693999096324,0.08999603744383373,0.0,2.66,26.537308663090187,194,781986532,open
0.16865991574627962,0.16399709808285426,0.0,,70.33985844888288,195,1359700629,open
0.11743650354121293,0.1024503763697946,0.0,6.2,32.83070453712703,196,1647837452,open
0.10080734233680984,0.09326493062141027,0.0,1.51,24.673414179929804,197,816954898,open
0.12390960612677278,0.0935638873541789,0.0,5.0600000000000005,35.084281489396645,198,52603344,open
0.06735416576088968,0.08368014430096792,0.0,2.79,12.574350565806244,199,1557556871,open
0.09649969088989235,0.08736035051189021,0.0,1.78,22.440296104469713,200,1083895608,open
0.1503775433590914,0.11629036646575434,0.0,5.86,51.98853575980039,201,1404166565,open
0.08645851943599189,0.08158744112009009,0.0,1.23,18.278406440389677,202,342239673,open
0.0937855809586339,0.09058778322347132,0.0,2.1,21.694543626168265,203,926052391,open
0.21521666260649785,0.19079486991129196,0.0,1.08,110.83776491919163,204,1897149460,open
0.105793948239621,0.11890453681040608,0.0,,29.45386340530386,205,1862556602,open
0.10808023332526295,0.09822562952068456,0.0,13.14,28.186810818653885,206,679324648,open
0.0780875726347351,0.09105326370824499,0.0,3.79,16.3406864159317,207,1357499827,open
0.09876311924359958,0.09666813760961317,0.0,3.13,24.180671859906514,208,180696884,open
0.11492439535119653,0.10144245353025692,0.0,1.67,31.560518982795426,209,1740050920,open
0.09990502929497545,0.08269857998969582,0.0,3.37,23.381557323015866,210,575813192,open
0.09139164987533548,0.08589324541072647,0.0,7.19,20.393692137465415,211,733998580,open
0.10253921985289348,0.09794046176552136,0.0,8.38,25.824750241501814,212,2073541151,open
0.08924758885669193,0.09751343216311276,0.0,4.8500000000000005,20.684698959581233,213,1167520908,open
0.11542341006846796,0.1145583884951823,0.0,6.7700000000000005,33.20693937097398,214,1878049983,open
0.10773736122224566,0.10332568748804365,0.0,1.1300000000000001,28.552776853703712,215,421544350,open
0.09904502673237224,0.09681314866597215,0.0,1.43,24.306227518142418,216,1627847105,open
0.10132229302372704,0.09892449487620329,0.0,11.99,25.42544197042802,217,2139196915,open
0.0767127240942302,0.07053632963746703,0.0,1.54,14.257370975277668,218,165636437,open
0.11623720269188695,0.10154326276579448,0.0,,32.177691685831256,219,522301232,open
0.1329398536478928,0.10078457995548477,0.0,7.12,40.42477515424806,220,315160799,open
0.10772043442455635,0.09287500885905695,0.0,2.18,27.520267620515245,221,551618685,open
0.09228948940706624,0.0820711282482514,0.0,1.8,20.402534756004464,222,668021669,open
0.08427316702667399,0.07579177454654924,0.0,1.9100000000000001,17.076129905868854,223,157174483,open
0.10880196203401578,0.10025660317466356,0.0,5.51,28.701427124963782,224,1927968620,open
0.16403833675070362,0.17662524129658982,0.0,6.0,69.41538977941373,225,553627981,open
0.13130433204552333,0.10691372867461978,0.0,13.18,40.19692791739711,226,1978220499,open
0.09234870647311015,0.07503631718550598,0.0,1.76,19.871791622895167,227,1638806043,open
0.1260445729703912,0.12014022743289131,0.0,7.74,38.991305874389944,228,370438202,open
0.0830854630826038,0.07065694924034993,0.0,1.31,16.302590589278115,229,1498715030,open
0.08925853509092062,0.07534963270117008,0.0,3.58,18.77295574725485,230,1661094691,open
0.09439997828295071,0.08422081786248485,0.0,6.43,21.36928488035608,231,276323618,open
0.09109110387216147,0.06257269299988011,0.0,1.9100000000000001,18.552849363926438,232,278558772,open
0.08112559227667787,0.0763669163273703,0.0,1.06,16.078676399159363,233,807966029,open
0.12134103118998306,0.10854183341563423,0.0,3.63,35.33795650111052,234,147561691,open
0.1221529837024394,0.13762341946083675,0.0,6.2700000000000005,39.312805646863566,235,903921811,open
0.14660072047911227,0.12696667185702173,0.0,2.32,51.043810371213866,236,1030423610,open
0.1704905913426163,0.15889828000965583,0.0,,70.75841516772337,237,1428042794,open
0.15199379588293654,0.14193862129961146,0.0,17.72,56.27751408202475,238,1228562627,open
0.12360223483093219,0.11463014627660892,0.0,2.37,37.12506012810026,239,979099992,open
0.09162675737496283,0.08878897698443954,0.0,4.2,20.7326665510723,240,473084439,open
0.22351872507533618,0.19866367253067455,0.0,1.68,119.65486831029473,241,1259538515,open
0.12459909292030023,0.12464387548022941,0.0,4.53,38.81791576048864,242,977387364,open
0.11178357362207722,0.07826233276219598,0.0,3.75,28.053631028135076,243,1803208954,open
0.12748312133494227,0.11451639674113512,0.0,8.47,39.06089501188583,244,1500402902,open
0.08747022653406646,0.07555956560813233,0.0,1.8,18.156705037286642,245,1560090197,open
0.1186781680751485,0.11575621578881462,0.0,7.03,34.86876590221971,246,1227749366,open
0.1106062504611412,0.10811091624764833,0.0,1.36,30.311470388098446,247,783847129,open
0.12204629615330422,0.11964896548436962,0.0,5.04,36.948534280219974,248,604858908,open
0.12827573400915804,0.09218116790659878,0.0,5.8100000000000005,37.1580117294889,249,962923741,open
0.10972165407402973,0.08767389966604913,0.0,,27.921039086808268,250,1228041591,open
0.10256108859776401,0.07919656737742821,0.0,9.01,24.173601930900563,251,789628812,open
0.11789760834221842,0.11670971103476394,0.0,3.0100000000000002,34.610270430539245,252,314200226,open
0.13639677323236382,0.13187602021870617,0.0,2.94,45.903801850764026,253,235653396,open
0.09482817463670952,0.0851724716136569,0.0,5.13,21.611940370250103,254,94297566,open
0.09371313484837424,0.07787746538649529,0.0,5.23,20.59675309373156,255,436457892,open
0.10185668772194503,0.07663954124482844,0.0,1.42,23.686379308480582,256,875376231,open
0.08634164255158573,0.07114392830415345,0.0,8.2,17.44048774428488,257,609469793,open
0.14159760386337694,0.12652161023217914,0.0,16.84,48.10362176757129,258,380032711,open
0.15602699229577474,0.12881440952981893,0.0,8.59,56.98542070098952,259,674597403,open
0.16023958206099853,0.1431956359832213,0.0,,61.60594240048658,260,1534286745,open
0.1453835078624697,0.11918558832657912,0.0,,49.37533094917,261,672265157,open
0.1271537841520301,0.1134807779271117,0.0,1.32,38.77511312783328,262,1973341573,open
0.14357763540178203,0.1212135955153437,0.0,15.530000000000001,48.575442644012924,263,1238453209,open
0.14637323175444844,0.12427203320184002,0.0,,50.57201506654253,264,296103689,open
0.16473643598441548,0.0953948349821488,0.0,14.73,58.82627395233047,265,2086688332,open
0.14093394953796654,0.12924728602798272,0.0,12.61,48.07718673753981,266,1893137120,open
0.15452304780418696,0.10347828956247965,0.0,9.64,53.10862281077825,267,1663578561,open
0.10939877061776081,0.08817496356263411,0.0,4.7,27.823594124990855,268,338352656,open
0.14698409487332775,0.11368435741543084,0.0,,49.670714851942655,269,1698947216,open
0.14801628786738935,0.10258278798901573,0.0,4.0,49.07925714388343,270,1504215022,open
0.08591439757345593,0.09217680673005285,0.0,2.18,19.010849270294493,271,1630516688,open
0.08850457397638664,0.07507016768661469,0.0,6.78,18.48388426773158,272,1530715806,open
0.09785446797405335,0.07778865784229283,0.0,1.53,22.176531449422733,273,1282021388,open
0.15115188781551675,0.14159490402826944,0.0,,55.71834480377651,274,733348245,open
0.16655540858954826,0.13465529714323266,0.0,,64.54743278522892,275,1970729115,open
0.12069964070431914,0.11067586661750908,0.0,4.0200000000000005,35.26138025807179,276,2105841876,open
0.11343292953599336,0.09406562742639325,0.0,1.55,30.158230137795744,277,1480969480,open
0.11138125155487713,0.09554077311945994,0.0,7.57,29.375586059993726,278,769121899,open
0.10248922592639072,0.09346128719753151,0.0,1.95,25.375588964291218,279,1074507252,open
0.1075288206835691,0.0843722681597858,0.0,4.5,26.68423437241176,280,1204611539,open
0.1531196048402332,0.12606450317358864,0.0,,54.837356253060165,281,165536217,open
0.13119843502428719,0.09927483864771201,0.0,3.99,39.35380549990876,282,190702503,open
0.08916951435425088,0.08844790754288757,0.0,10.52,19.813920754703588,283,1048936727,open
0.10390762815945172,0.10574482894190067,0.0,1.58,27.184574803421658,284,1206594657,open
0.12661481202743385,0.10779185004071844,0.0,12.81,37.87216271708522,285,457051081,open
0.07724553315319324,0.07610566699466202,0.0,10.06,14.829781058593348,286,566369425,open
0.08071554379557487,0.09974940598319491,0.0,2.7800000000000002,18.004970017430832,287,284963128,open
0.10836204086686216,0.10033037301858123,0.0,1.26,28.517755676686818,288,1968020128,open
0.1329638077112211,0.13069872629313373,0.0,1.28,43.89982684945693,289,1086766144,open
0.1169330171889434,0.09969165498558799,0.0,1.52,32.31587405470225,290,589548883,open
0.16506460697145864,0.1507500460710633,0.0,,65.85543714449801,291,1685957827,open
0.11525925457225304,0.12703574901067868,0.0,12.0,34.638432292454965,292,2059438500,open
0.1595768039126974,0.15450107755134415,0.0,,62.86480417624614,293,633521511,open
0.11378927909596177,0.09916069726846588,0.0,4.9,30.81242201574151,294,1928943038,open
0.11773202657367547,0.11827773136951804,0.0,1.52,34.71647103124918,295,1650924782,open
0.08263758742973218,0.07261724604444968,0.0,7.82,16.294573923953294,296,1705007969,open
0.08045456151130806,0.07856963972236765,0.0,3.89,16.032467079005038,297,1128780804,open
0.1276714399008224,0.09558052453679623,0.0,,37.167811468063064,298,1955615034,open
0.10478925712254634,0.09931159048281142,0.0,7.930000000000001,26.892972818703054,299,320078192,open
0.13105104642182025,0.09035796604058154,0.0,5.94,38.43103455000363,300,188691141,open
0.0976594796133438,0.09254223188280207,0.0,6.01,23.356780257623385,301,2072252450,open
0.08900299954559802,0.07597470583139893,0.0,11.040000000000001,18.72914581931127,302,1052518143,open
0.11725199291330841,0.10793228511513255,0.0,12.290000000000001,33.32074876937213,303,862507222,open
0.06724838673975313,0.08148035881519769,0.0,3.17,12.364215474525468,304,1568052934,open
0.11348872202823482,0.09666946520838386,0.0,1.72,30.431872807041348,305,634010735,open
0.10742259688073079,0.08795463450055162,0.0,12.9,26.947237506262827,306,1368281522,open
0.10668708148991761,0.10393963616458633,0.0,4.55,28.16599069668593,307,1818915149,open
0.11306694143107272,0.09643969717207329,0.0,9.78,30.218574084475865,308,1725011968,open
0.10384423048231019,0.11245726384357885,0.0,8.49,27.890566504518414,309,267276528,open
0.09490370656360668,0.09800182449988387,0.0,3.97,22.815605841675335,310,2081164145,open
0.11900798836668885,0.07074591915932256,0.0,7.04,30.828295129020585,311,1575373518,open
0.09171475042103812,0.08598446096297936,0.0,2.85,20.519854653133628,312,1499600849,open
0.09759576880290578,0.09204920341043604,0.0,6.7700000000000005,23.286396100708373,313,403350562,open
0.11725800929740057,0.08920345714656813,0.0,3.73,31.477509872228367,314,1982125304,open
0.1258683124981593,0.10811773850620476,0.0,12.35,37.530386872116594,315,842869670,open
0.17691321466308887,0.14162612199477628,0.0,14.63,72.62555026049579,316,2021339224,open
0.12770252616690478,0.08657606691701011,0.0,6.93,36.36357806022735,317,498001196,open
0.12947991829374286,0.0769006853229562,0.0,13.200000000000001,36.48695618427878,318,200852165,open
0.11819208595607729,0.10058025257066991,0.0,2.0100000000000002,32.99693196888739,319,1806523357,open
0.0924987984209526,0.07518822822182547,0.0,4.6000000000000005,19.938690250208708,320,1253184815,open
0.10630208590898785,0.09931049564873692,0.0,13.22,27.53155421020259,321,837678721,open
0.12363567526717008,0.09326910471942236,0.0,10.59,34.921123345119476,322,2095257078,open
0.12311215386817317,0.11052376220304652,0.0,1.98,36.42095586587929,323,2093136876,open
