rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.03510337516917474,0.051034671787395416,0.1532334456442908,1.1400000000000001,5.504318934696863,194,781986532,lqr_perfect
0.03560057269521144,0.05808822902229195,0.18078533556789364,0.87,6.640489707100459,195,1359700629,lqr_perfect
0.037086869421144385,0.0490796859688042,0.14909263280093688,1.1300000000000001,5.600196927828343,196,1647837452,lqr_perfect
0.03443813024061301,0.050397223019288354,0.1447860786032872,1.02,5.193172306208274,197,816954898,lqr_perfect
0.035978777175028114,0.051467521592555694,0.1545622399325631,1.05,5.6812196684206,198,52603344,lqr_perfect
0.032653550722034894,0.05385448897437647,0.15425474553068122,0.93,5.343456703245026,199,1557556871,lqr_perfect
0.03530130959198107,0.04947323572119805,0.14711631760645802,1.19,5.317763051230649,200,1083895608,lqr_perfect
0.043384964697107245,0.04619235173785829,0.1653481753549226,2.05,6.854538415972468,201,1404166565,lqr_perfect
0.03295351356491684,0.0504420842308251,0.14188686862473443,0.93,4.933829421442964,202,342239673,lqr_perfect
0.03623678371992571,0.051103395272610146,0.15722359111102202,1.06,5.7612125554602605,203,926052391,lqr_perfect
0.03839536348802584,0.05693663028955472,0.18959329870783403,0.89,7.229273608823895,204,1897149460,lqr_perfect
0.03243362996226399,0.05678664092211649,0.1656250345036868,0.78,5.746184250688538,205,1862556602,lqr_perfect
0.0367146452001154,0.048851439088719584,0.15596352114276243,1.33,5.689183769476584,206,679324648,lqr_perfect
0.03596272472343625,0.055661738859218234,0.17221936623654524,1.0,6.33055347339509,207,1357499827,lqr_perfect
0.035352832162290106,0.05087051247769302,0.1530264716078548,1.21,5.526415478605143,208,180696884,lqr_perfect
0.03479751150746857,0.05024154212025033,0.14778547114463275,0.98,5.300040257161908,209,1740050920,lqr_perfect
0.03676864771783426,0.04911486330186544,0.15074589336342237,1.11,5.591601811656149,210,575813192,lqr_perfect
0.0375407826658687,0.053309734442263945,0.16672304220983475,1.1500000000000001,6.296531006958305,211,733998580,lqr_perfect
0.036544512967986706,0.05215341190000826,0.1631617958487439,1.11,6.001003142760122,212,2073541151,lqr_perfect
0.03254876084521303,0.054906612467678306,0.15860731720546614,0.8300000000000001,5.487776510718182,213,1167520908,lqr_perfect
0.03800042778531719,0.05419343139479936,0.17358404089223375,1.11,6.586254051588902,214,1878049983,lqr_perfect
0.034021761968694574,0.05428235691747081,0.16212512616468905,0.92,5.73330489467669,215,421544350,lqr_perfect
0.03487846709256906,0.051990749177029755,0.15622789811645607,0.97,5.590663488540804,216,1627847105,lqr_perfect
0.035937727596680444,0.05029272369023806,0.15194398768171985,1.1500000000000001,5.556155736771804,217,2139196915,lqr_perfect
0.03514370020065065,0.05035174866223867,0.14677364667266177,1.03,5.331953872720794,218,165636437,lqr_perfect
0.037526823782386,0.046261276981588835,0.14435491464151745,1.33,5.428615142577957,219,522301232,lqr_perfect
0.0394974577758604,0.04769043252721483,0.1606089446294477,1.37,6.166134267857057,220,315160799,lqr_perfect
0.03415274010923379,0.04890596235192202,0.1409295358435729,1.08,4.998439812129823,221,551618685,lqr_perfect
0.03441260174374475,0.05103963679854013,0.15106358848336732,1.05,5.35967195445555,222,668021669,lqr_perfect
0.03697252321562131,0.05186953043434106,0.16074453880256956,1.1400000000000001,5.991230739457792,223,157174483,lqr_perfect
0.035055709672657684,0.053182630872377824,0.15889198878551014,0.97,5.74025481797701,224,1927968620,lqr_perfect
0.0379265534105713,0.054978179899045174,0.17969872029320044,1.01,6.7777276652667675,225,553627981,lqr_perfect
