rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.04144381492656,0.07980977319670557,0.1756461127899066,0.89,8.902994753615845,134,1487220832,lqg
0.04581662505919184,0.08256824820862695,0.18128048572043848,1.07,10.038917542974662,135,1372953683,lqg
0.04064464991142835,0.07266551754925706,0.1654461557120532,0.8,7.969673705748204,136,1813665612,lqg
0.054258928464246174,0.07107028234692313,0.18369323324378162,1.47,10.910552244139069,137,1728842088,lqg
0.04463054333474456,0.08161503377441498,0.1789389804813265,0.86,9.68369541215001,138,2097930220,lqg
0.04662655954281736,0.07573893908630891,0.16577660358003812,1.02,9.249924846355034,139,2069467440,lqg
0.04478982182240734,0.07827752865775814,0.18280335593629032,0.99,9.548804977825254,140,1921790505,lqg
0.04214552691335508,0.06447727483539532,0.1667812704535335,0.97,7.689533783591216,141,323249611,lqg
0.040200664152035076,0.06627483479309514,0.16010139411776003,1.0,7.325165433440793,142,90638391,lqg
0.043633381999784476,0.07612830439999843,0.167326212995412,1.19,8.77735996998621,143,1035543218,lqg
0.04627884064853353,0.06968517026527055,0.16344297433760563,0.92,8.688280494658509,144,740899031,lqg
0.061665172034030984,0.06400141971650947,0.1657045303471273,1.5,11.68516910877727,145,1921387682,lqg
0.05096380859155812,0.06811198558421508,0.15828255815678885,1.46,9.368190110458734,146,1711391460,lqg
0.04876900652288479,0.09394159746312573,0.2019376100280885,1.1300000000000001,12.186974938865704,147,907777644,lqg
0.0521662863578646,0.0789506719136568,0.18130363902865865,1.4000000000000001,10.991701867402934,148,1235980316,lqg
0.04971103552833645,0.06994758799117475,0.1677209207697091,1.21,9.470349377014696,149,1265946037,lqg
0.04822293928747188,0.07870972911641277,0.1843639740328282,2.18,10.263780020003054,150,1913147181,lqg
0.047601575842696656,0.06993119176634775,0.16705919877809883,1.18,9.042255252678983,151,52593328,lqg
0.04474169952658559,0.06879239437357829,0.15962117153848776,1.08,8.255276076725131,152,1051673196,lqg
0.03996263971379835,0.06736759416907179,0.15957942072610143,0.97,7.347675290280658,153,1446244094,lqg
